Category,Used By File,File Count
Category:Lupa meli (toki pona),File:Sitelen-seli-kiwen-lupa-meli.svg,3
,File:Sitelen-seli-kiwen-lupa-meli1.svg,
,File:Sitelen-seli-kiwen-lupa-meli2.svg,
Category:Lupa monsi (toki pona),File:Sitelen-seli-kiwen-lupa-monsi.svg,1
Category:Lupa nena (toki pona),File:Sitelen-seli-kiwen-lupa-nena.svg,1
Category:Lupa tomo (toki pona),File:Sitelen-seli-kiwen-lupa-tomo.svg,1
Category:Ma ale (toki pona),File:Sitelen-seli-kiwen-ma-ale.svg,1
Category:Ma ali (toki pona),File:Sitelen-seli-kiwen-ma-ali.svg,1
Category:Ma ike (toki pona),File:Sitelen-seli-kiwen-ma-ike.svg,1
Category:Ma kasi (toki pona),File:Sitelen-seli-kiwen-ma-kasi.svg,1
Category:Ma ni (toki pona),File:Sitelen-seli-kiwen-ma-ni.svg,1
Category:Ma pona (toki pona),File:Sitelen-seli-kiwen-ma-pona.svg,1
Category:Ma tomo (toki pona),File:Sitelen-seli-kiwen-ma-tomo.svg,1
Category:Mama mama (toki pona),File:Sitelen-seli-kiwen-mama-mama.svg,1
Category:Mama meli (toki pona),File:Sitelen-seli-kiwen-mama-meli.svg,3
,File:Sitelen-seli-kiwen-mama-meli1.svg,
,File:Sitelen-seli-kiwen-mama-meli2.svg,
Category:Mama mije (toki pona),File:Sitelen-seli-kiwen-mama-mije.svg,3
,File:Sitelen-seli-kiwen-mama-mije1.svg,
,File:Sitelen-seli-kiwen-mama-mije2.svg,
Category:Mama tonsi (toki pona),File:Sitelen-seli-kiwen-mama-tonsi.svg,1
Category:Meli ike (toki pona),File:Sitelen-seli-kiwen-meli-ike.svg,2
,File:Sitelen-seli-kiwen-meli1-ike.svg,
Category:Meli lili (toki pona),File:Sitelen-seli-kiwen-meli-lili.svg,2
,File:Sitelen-seli-kiwen-meli1-lili.svg,
Category:Meli mije (toki pona),File:Sitelen-seli-kiwen-meli-mije.svg,2
,File:Sitelen-seli-kiwen-meli1-mije1.svg,
Category:Meli pona (toki pona),File:Sitelen-seli-kiwen-meli-pona.svg,2
,File:Sitelen-seli-kiwen-meli1-pona.svg,
Category:Meli sama (toki pona),File:Sitelen-seli-kiwen-meli-sama.svg,2
,File:Sitelen-seli-kiwen-meli1-sama.svg,
Category:Meli tonsi (toki pona),File:Sitelen-seli-kiwen-meli-tonsi.svg,2
,File:Sitelen-seli-kiwen-meli1-tonsi.svg,
Category:Meli unpa (toki pona),File:Sitelen-seli-kiwen-meli-unpa.svg,2
,File:Sitelen-seli-kiwen-meli1-unpa.svg,
Category:Meli wawa (toki pona),File:Sitelen-seli-kiwen-meli-wawa.svg,2
,File:Sitelen-seli-kiwen-meli1-wawa.svg,
Category:Meli2 ike (toki pona),File:Sitelen-seli-kiwen-meli2-ike.svg,1
Category:Meli2 lili (toki pona),File:Sitelen-seli-kiwen-meli2-lili.svg,1
Category:Meli2 mije (toki pona),File:Sitelen-seli-kiwen-meli2-mije2.svg,1
Category:Meli2 pona (toki pona),File:Sitelen-seli-kiwen-meli2-pona.svg,1
Category:Meli2 sama (toki pona),File:Sitelen-seli-kiwen-meli2-sama.svg,1
Category:Meli2 tonsi (toki pona),File:Sitelen-seli-kiwen-meli2-tonsi.svg,1
Category:Meli2 unpa (toki pona),File:Sitelen-seli-kiwen-meli2-unpa.svg,1
Category:Meli2 wawa (toki pona),File:Sitelen-seli-kiwen-meli2-wawa.svg,1
Category:Mije ike (toki pona),File:Sitelen-seli-kiwen-mije-ike.svg,2
,File:Sitelen-seli-kiwen-mije1-ike.svg,
Category:Mije lili (toki pona),File:Sitelen-seli-kiwen-mije-lili.svg,2
,File:Sitelen-seli-kiwen-mije1-lili.svg,
Category:Mije meli (toki pona),File:Sitelen-seli-kiwen-mije-meli.svg,2
,File:Sitelen-seli-kiwen-mije1-meli1.svg,
Category:Mije pona (toki pona),File:Sitelen-seli-kiwen-mije-pona.svg,2
,File:Sitelen-seli-kiwen-mije1-pona.svg,
Category:Mije sama (toki pona),File:Sitelen-seli-kiwen-mije-sama.svg,2
,File:Sitelen-seli-kiwen-mije1-sama.svg,
Category:Mije tonsi (toki pona),File:Sitelen-seli-kiwen-mije-tonsi.svg,2
,File:Sitelen-seli-kiwen-mije1-tonsi.svg,
Category:Mije unpa (toki pona),File:Sitelen-seli-kiwen-mije-unpa.svg,2
,File:Sitelen-seli-kiwen-mije1-unpa.svg,
Category:Mije wawa (toki pona),File:Sitelen-seli-kiwen-mije-wawa.svg,2
,File:Sitelen-seli-kiwen-mije1-wawa.svg,
Category:Mije2 ike (toki pona),File:Sitelen-seli-kiwen-mije2-ike.svg,1
Category:Mije2 lili (toki pona),File:Sitelen-seli-kiwen-mije2-lili.svg,1
Category:Mije2 meli (toki pona),File:Sitelen-seli-kiwen-mije2-meli2.svg,1
Category:Mije2 pona (toki pona),File:Sitelen-seli-kiwen-mije2-pona.svg,1
Category:Mije2 sama (toki pona),File:Sitelen-seli-kiwen-mije2-sama.svg,1
Category:Mije2 tonsi (toki pona),File:Sitelen-seli-kiwen-mije2-tonsi.svg,1
Category:Mije2 unpa (toki pona),File:Sitelen-seli-kiwen-mije2-unpa.svg,1
Category:Mije2 wawa (toki pona),File:Sitelen-seli-kiwen-mije2-wawa.svg,1
Category:Musi lili (toki pona),File:Sitelen-seli-kiwen-musi-lili.svg,1
Category:Mute mute (toki pona),File:Sitelen-seli-kiwen-mute-mute.svg,1
Category:Nasin nanpa (toki pona),File:Sitelen-seli-kiwen-nasin-nanpa.svg,1
Category:Nasin sitelen (toki pona),File:Sitelen-seli-kiwen-nasin-sitelen.svg,1
Category:Nena kon (toki pona),File:Sitelen-seli-kiwen-nena-kon.svg,1
Category:Nena kute (toki pona),File:Sitelen-seli-kiwen-nena-kute.svg,1
Category:Nena lili (toki pona),File:Sitelen-seli-kiwen-nena-lili.svg,1
Category:Nena mama (toki pona),File:Sitelen-seli-kiwen-nena-mama.svg,1
Category:Nena meli (toki pona),File:Sitelen-seli-kiwen-nena-meli.svg,3
,File:Sitelen-seli-kiwen-nena-meli1.svg,
,File:Sitelen-seli-kiwen-nena-meli2.svg,
Category:Nimi sin (toki pona),File:Sitelen-seli-kiwen-nimi-sin.svg,1
Category:Palisa lili (toki pona),File:Sitelen-seli-kiwen-palisa-lili.svg,1
Category:Pilin ala (toki pona),File:Sitelen-seli-kiwen-pilin-ala.svg,1
Category:Pilin ike (toki pona),File:Sitelen-seli-kiwen-pilin-ike.svg,1
Category:Pilin nasa (toki pona),File:Sitelen-seli-kiwen-pilin-nasa.svg,1
Category:Pilin pakala (toki pona),File:Sitelen-seli-kiwen-pilin-pakala.svg,1
Category:Pilin pona (toki pona),File:Sitelen-seli-kiwen-pilin-pona.svg,1
Category:Pilin sama (toki pona),File:Sitelen-seli-kiwen-pilin-sama.svg,1
Category:Pilin seme (toki pona),File:Sitelen-seli-kiwen-pilin-seme.svg,1
Category:Pimeja jelo (toki pona),File:Sitelen-seli-kiwen-pimeja-jelo.svg,1
Category:Pimeja laso (toki pona),File:Sitelen-seli-kiwen-pimeja-laso.svg,1
Category:Pimeja loje (toki pona),File:Sitelen-seli-kiwen-pimeja-loje.svg,1
Category:Poki kon (toki pona),File:Sitelen-seli-kiwen-poki-kon.svg,1
Category:Poki len (toki pona),File:Sitelen-seli-kiwen-poki-len.svg,1
Category:Poki lete (toki pona),File:Sitelen-seli-kiwen-poki-lete.svg,1
Category:Poki lili (toki pona),File:Sitelen-seli-kiwen-poki-lili.svg,1
Category:Poki seli (toki pona),File:Sitelen-seli-kiwen-poki-seli.svg,1
Category:Poki telo (toki pona),File:Sitelen-seli-kiwen-poki-telo.svg,1
Category:Poki tona (toki pona),File:Sitelen-seli-kiwen-poki-tona.svg,1
Category:Pona ala (toki pona),File:Sitelen-seli-kiwen-pona-ala.svg,1
Category:Pona lili (toki pona),File:Sitelen-seli-kiwen-pona-lili.svg,1
Category:Pona lukin (toki pona),File:Sitelen-seli-kiwen-pona-lukin.svg,1
Category:Pona mute (toki pona),File:Sitelen-seli-kiwen-pona-mute.svg,1
Category:Selo len (toki pona),File:Sitelen-seli-kiwen-selo-len.svg,1
Category:Selo soweli (toki pona),File:Sitelen-seli-kiwen-selo-soweli.svg,1
Category:Sike lili (toki pona),File:Sitelen-seli-kiwen-sike-lili.svg,1
Category:Sitelen ike (toki pona),File:Sitelen-seli-kiwen-sitelen-ike.svg,1
Category:Sitelen ma (toki pona),File:Sitelen-seli-kiwen-sitelen-ma.svg,1
Category:Sitelen monsuta (toki pona),File:Sitelen-seli-kiwen-sitelen-monsuta.svg,1
Category:Sitelen pona (toki pona),File:Sitelen-seli-kiwen-sitelen-pona.svg,1
Category:Sitelen sitelen (toki pona),File:Sitelen-seli-kiwen-sitelen-sitelen.svg,1
Category:Sitelen tawa (toki pona),File:Sitelen-seli-kiwen-sitelen-tawa.svg,1
Category:Sitelen toki (toki pona),File:Sitelen-seli-kiwen-sitelen-toki.svg,1
Category:Sona ala (toki pona),File:Sitelen-seli-kiwen-sona-ala.svg,1
Category:Sona ike (toki pona),File:Sitelen-seli-kiwen-sona-ike.svg,1
Category:Sona lili (toki pona),File:Sitelen-seli-kiwen-sona-lili.svg,1
Category:Sona ma (toki pona),File:Sitelen-seli-kiwen-sona-ma.svg,1
Category:Sona nanpa (toki pona),File:Sitelen-seli-kiwen-sona-nanpa.svg,1
Category:Sona pona (toki pona),File:Sitelen-seli-kiwen-sona-pona.svg,1
Category:Sona sijelo (toki pona),File:Sitelen-seli-kiwen-sona-sijelo.svg,1
Category:Sona tenpo (toki pona),File:Sitelen-seli-kiwen-sona-tenpo.svg,1
Category:Sona toki (toki pona),File:Sitelen-seli-kiwen-sona-toki.svg,1
Category:Sona utala (toki pona),File:Sitelen-seli-kiwen-sona-utala.svg,1
Category:Soweli kijetesantakalu (toki pona),File:Sitelen-seli-kiwen-soweli-kijetesantakalu.svg,1
Category:Suno sama (toki pona),File:Sitelen-seli-kiwen-suno-sama.svg,1
Category:Supa lape (toki pona),File:Sitelen-seli-kiwen-supa-lape.svg,1
Category:Supa lawa (toki pona),File:Sitelen-seli-kiwen-supa-lawa.svg,1
Category:Supa lupa (toki pona),File:Sitelen-seli-kiwen-supa-lupa.svg,1
Category:Supa moku (toki pona),File:Sitelen-seli-kiwen-supa-moku.svg,1
Category:Supa monsi (toki pona),File:Sitelen-seli-kiwen-supa-monsi.svg,1
Category:Supa pali (toki pona),File:Sitelen-seli-kiwen-supa-pali.svg,1
Category:Tawa pona (toki pona),File:Sitelen-seli-kiwen-tawa-pona.svg,1
Category:Tawa sona (toki pona),File:Sitelen-seli-kiwen-tawa-sona.svg,1
Category:Telo lete (toki pona),File:Sitelen-seli-kiwen-telo-lete.svg,1
Category:Telo lili (toki pona),File:Sitelen-seli-kiwen-telo-lili.svg,1
Category:Telo sitelen (toki pona),File:Sitelen-seli-kiwen-telo-sitelen.svg,1
Category:Tenpo ike (toki pona),File:Sitelen-seli-kiwen-tenpo-ike.svg,1
Category:Tenpo ni (toki pona),File:Sitelen-seli-kiwen-tenpo-ni.svg,1
Category:Tenpo pona (toki pona),File:Sitelen-seli-kiwen-tenpo-pona.svg,1
Category:Toki ala (toki pona),File:Sitelen-seli-kiwen-toki-ala.svg,1
Category:Toki ike (toki pona),File:Sitelen-seli-kiwen-toki-ike.svg,1
Category:Toki pona (toki pona),File:Sitelen-seli-kiwen-toki-pona.svg,1
Category:Toki sin (toki pona),File:Sitelen-seli-kiwen-toki-sin.svg,1
Category:Toki sona (toki pona),File:Sitelen-seli-kiwen-toki-sona.svg,1
Category:Toki utala (toki pona),File:Sitelen-seli-kiwen-toki-utala.svg,1
Category:Tomo lape (toki pona),File:Sitelen-seli-kiwen-tomo-lape.svg,1
Category:Tomo mani (toki pona),File:Sitelen-seli-kiwen-tomo-mani.svg,1
Category:Tomo moku (toki pona),File:Sitelen-seli-kiwen-tomo-moku.svg,1
Category:Tomo monsuta (toki pona),File:Sitelen-seli-kiwen-tomo-monsuta.svg,1
Category:Tomo nasin (toki pona),File:Sitelen-seli-kiwen-tomo-nasin.svg,1
Category:Tomo ni (toki pona),File:Sitelen-seli-kiwen-tomo-ni.svg,1
Category:Tomo pali (toki pona),File:Sitelen-seli-kiwen-tomo-pali.svg,1
Category:Tomo sona (toki pona),File:Sitelen-seli-kiwen-tomo-sona.svg,1
Category:Tomo tawa (toki pona),File:Sitelen-seli-kiwen-tomo-tawa.svg,1
Category:Tomo telo (toki pona),File:Sitelen-seli-kiwen-tomo-telo.svg,1
Category:Tomo unpa (toki pona),File:Sitelen-seli-kiwen-tomo-unpa.svg,1
Category:Tomo utala (toki pona),File:Sitelen-seli-kiwen-tomo-utala.svg,1
Category:Tonsi ike (toki pona),File:Sitelen-seli-kiwen-tonsi-ike.svg,1
Category:Tonsi lili (toki pona),File:Sitelen-seli-kiwen-tonsi-lili.svg,1
Category:Tonsi pona (toki pona),File:Sitelen-seli-kiwen-tonsi-pona.svg,1
Category:Tonsi sama (toki pona),File:Sitelen-seli-kiwen-tonsi-sama.svg,1
Category:Tonsi sin (toki pona),File:Sitelen-seli-kiwen-tonsi-sin.svg,1
Category:Tonsi unpa (toki pona),File:Sitelen-seli-kiwen-tonsi-unpa.svg,1
Category:Tonsi wawa (toki pona),File:Sitelen-seli-kiwen-tonsi-wawa.svg,1
Category:Tu luka (toki pona),File:Sitelen-seli-kiwen-tu-luka.svg,1
Category:Tu tu (toki pona),File:Sitelen-seli-kiwen-tu-tu.svg,1
Category:Tu wan (toki pona),File:Sitelen-seli-kiwen-tu-wan.svg,1
Category:Walo jelo (toki pona),File:Sitelen-seli-kiwen-walo-jelo.svg,1
Category:Walo laso (toki pona),File:Sitelen-seli-kiwen-walo-laso.svg,1
Category:Walo loje (toki pona),File:Sitelen-seli-kiwen-walo-loje.svg,1
Category:Walo pimeja (toki pona),File:Sitelen-seli-kiwen-walo-pimeja.svg,1
Category:Wan luka (toki pona),File:Sitelen-seli-kiwen-wan-luka.svg,1
Category:Wan tu (toki pona),File:Sitelen-seli-kiwen-wan-tu.svg,1
Category:Wawa tenpo (toki pona),File:Sitelen-seli-kiwen-wawa-tenpo.svg,1
